trade_key,diff_type,date,code,amount,price,jq_amount,l1a_amount,jq_price,l1a_price
2020-02-20|2020-02-20 11:30|600469.XSHG|sell#1,amount_diff,2020-02-20,600469.XSHG,,,-81000.0,-80900.0,5.86,5.86
2020-02-21|2020-02-21 9:30|600221.XSHG|buy#1,amount_diff,2020-02-21,600221.XSHG,,,235200.0,235100.0,1.8,1.8
2020-02-25|2020-02-25 11:25|600221.XSHG|sell#1,amount_diff,2020-02-25,600221.XSHG,,,-235200.0,-235100.0,1.64,1.65
2020-02-25|2020-02-25 9:30|300037.XSHE|buy#1,amount_diff,2020-02-25,300037.XSHE,,,12300.0,12200.0,44.21,44.21
2020-02-26|2020-02-26 11:25|300037.XSHE|sell#1,amount_diff,2020-02-26,300037.XSHE,,,-12300.0,-12200.0,45.22,45.25
2020-02-27|2020-02-27 9:30|600318.XSHG|buy#1,amount_diff,2020-02-27,600318.XSHG,,,142800.0,142900.0,10.4,10.41
2020-02-28|2020-02-28 11:28|600318.XSHG|sell#1,amount_diff,2020-02-28,600318.XSHG,,,-142800.0,-142900.0,10.64,10.64
2020-03-04|2020-03-04 9:30|002935.XSHE|buy#1,amount_diff,2020-03-04,002935.XSHE,,,11100.0,11000.0,34.86,34.87
2020-03-05|2020-03-05 11:30|002935.XSHE|sell#1,amount_diff,2020-03-05,002935.XSHE,,,-11100.0,-11000.0,37.44,37.45
2020-03-06|2020-03-06 9:30|002432.XSHE|buy#1,amount_diff,2020-03-06,002432.XSHE,,,50200.0,49800.0,8.52,8.52
2020-03-10|2020-03-10 11:30|002432.XSHE|sell#1,amount_diff,2020-03-10,002432.XSHE,,,-50200.0,-49800.0,10.82,10.82
2020-03-16|2020-03-16 9:30|002131.XSHE|buy#1,amount_diff,2020-03-16,002131.XSHE,,,176900.0,176500.0,4.5,4.5
2020-03-17|2020-03-17 11:30|002131.XSHE|sell#1,amount_diff,2020-03-17,002131.XSHE,,,-176900.0,-176500.0,4.53,4.53
2020-03-25|2020-03-25 9:30|600988.XSHG|buy#1,amount_diff,2020-03-25,600988.XSHG,,,55500.0,55400.0,8.6,8.61
2020-03-27|2020-03-27 14:50|600988.XSHG|sell#1,amount_diff,2020-03-27,600988.XSHG,,,-55500.0,-55400.0,8.78,8.78
2020-03-30|2020-03-30 9:30|002612.XSHE|buy#1,amount_diff,2020-03-30,002612.XSHE,,,126500.0,126200.0,8.36,8.37
2020-03-31|2020-03-31 11:25|002612.XSHE|sell#1,amount_diff,2020-03-31,002612.XSHE,,,-126500.0,-126200.0,8.42,8.43
2020-04-07|2020-04-07 9:30|002470.XSHE|buy#1,amount_diff,2020-04-07,002470.XSHE,,,162200.0,162100.0,2.94,2.94
2020-04-08|2020-04-08 11:25|002470.XSHE|sell#1,amount_diff,2020-04-08,002470.XSHE,,,-162200.0,-162100.0,3.1,3.12
2020-05-11|2020-05-11 9:30|002183.XSHE|buy#1,amount_diff,2020-05-11,002183.XSHE,,,79600.0,79500.0,5.04,5.04
2020-05-11|2020-05-11 9:30|002351.XSHE|buy#1,amount_diff,2020-05-11,002351.XSHE,,,24100.0,24200.0,19.5,19.5
2020-05-11|2020-05-11 9:30|002351.XSHE|buy#2,amount_diff,2020-05-11,002351.XSHE,,,26500.0,26400.0,19.5,19.5
2020-05-12|2020-05-12 14:50|002183.XSHE|sell#1,amount_diff,2020-05-12,002183.XSHE,,,-79600.0,-79500.0,5.0,5.01
2020-05-14|2020-05-14 9:30|600550.XSHG|buy#1,amount_diff,2020-05-14,600550.XSHG,,,76200.0,76400.0,5.9,5.89
2020-05-15|2020-05-15 11:25|600550.XSHG|sell#1,amount_diff,2020-05-15,600550.XSHG,,,-76200.0,-76400.0,6.02,6.03
2020-05-19|2020-05-19 9:30|600143.XSHG|buy#1,amount_diff,2020-05-19,600143.XSHG,,,36700.0,36900.0,14.0,14.01
2020-05-20|2020-05-20 14:50|600143.XSHG|sell#1,amount_diff,2020-05-20,600143.XSHG,,,-36700.0,-36900.0,13.78,13.79
2020-05-26|2020-05-26 9:30|002464.XSHE|buy#1,amount_diff,2020-05-26,002464.XSHE,,,126600.0,127000.0,6.0,6.0
2020-05-27|2020-05-27 14:50|002464.XSHE|sell#1,amount_diff,2020-05-27,002464.XSHE,,,-126600.0,-127000.0,5.98,5.98
2020-05-27|2020-05-27 9:30|002138.XSHE|buy#1,amount_diff,2020-05-27,002138.XSHE,,,24300.0,24400.0,23.5,23.5
2020-05-28|2020-05-28 13:01|002138.XSHE|sell#1,amount_diff,2020-05-28,002138.XSHE,,,-24300.0,-24400.0,22.78,22.78
2020-06-01|2020-06-01 9:30|002466.XSHE|buy#1,amount_diff,2020-06-01,002466.XSHE,,,24700.0,24900.0,20.8,20.8
2020-06-02|2020-06-02 11:25|002466.XSHE|sell#1,amount_diff,2020-06-02,002466.XSHE,,,-24700.0,-24900.0,22.98,22.97
2020-06-03|2020-06-03 9:30|000505.XSHE|buy#1,amount_diff,2020-06-03,000505.XSHE,,,62100.0,62300.0,8.3,8.29
2020-06-03|2020-06-03 9:30|600831.XSHG|buy#1,amount_diff,2020-06-03,600831.XSHG,,,57200.0,57300.0,8.86,8.87
2020-06-03|2020-06-03 9:30|603101.XSHG|buy#1,amount_diff,2020-06-03,603101.XSHG,,,66400.0,66600.0,7.88,7.88
2020-06-04|2020-06-04 11:30|000505.XSHE|sell#1,amount_diff,2020-06-04,000505.XSHE,,,-62100.0,-62300.0,8.34,8.35
2020-06-04|2020-06-04 11:30|600831.XSHG|sell#1,amount_diff,2020-06-04,600831.XSHG,,,-57200.0,-57300.0,8.34,8.34
2020-06-04|2020-06-04 11:30|603101.XSHG|sell#1,amount_diff,2020-06-04,603101.XSHG,,,-66400.0,-66600.0,9.43,9.44
2020-06-05|2020-06-05 9:30|002283.XSHE|buy#1,amount_diff,2020-06-05,002283.XSHE,,,120400.0,120800.0,4.51,4.51
2020-06-05|2020-06-05 9:30|601330.XSHG|buy#1,amount_diff,2020-06-05,601330.XSHG,,,54900.0,55100.0,9.68,9.69
2020-06-05|2020-06-05 9:30|603788.XSHG|buy#1,amount_diff,2020-06-05,603788.XSHG,,,32600.0,32700.0,16.56,16.55
2020-06-08|2020-06-08 11:30|002283.XSHE|sell#1,amount_diff,2020-06-08,002283.XSHE,,,-120400.0,-120800.0,4.65,4.65
2020-06-08|2020-06-08 14:48|601330.XSHG|sell#1,amount_diff,2020-06-08,601330.XSHG,,,-54900.0,-55100.0,9.56,9.55
2020-06-09|2020-06-09 9:30|002279.XSHE|buy#1,amount_diff,2020-06-09,002279.XSHE,,,73100.0,73300.0,7.42,7.42
2020-06-09|2020-06-09 9:30|002873.XSHE|buy#1,amount_diff,2020-06-09,002873.XSHE,,,27800.0,27900.0,19.42,19.43
2020-06-10|2020-06-10 11:30|002279.XSHE|sell#1,amount_diff,2020-06-10,002279.XSHE,,,-73100.0,-73300.0,7.2,7.21
2020-06-10|2020-06-10 11:30|002873.XSHE|sell#1,amount_diff,2020-06-10,002873.XSHE,,,-27800.0,-27900.0,19.7,19.7
2020-06-10|2020-06-10 11:30|603788.XSHG|sell#1,amount_diff,2020-06-10,603788.XSHG,,,-32600.0,-32700.0,16.17,16.17
2020-06-11|2020-06-11 9:30|002208.XSHE|buy#1,amount_diff,2020-06-11,002208.XSHE,,,39400.0,39500.0,9.44,9.44
2020-06-11|2020-06-11 9:30|600318.XSHG|buy#1,amount_diff,2020-06-11,600318.XSHG,,,42300.0,42400.0,9.04,9.04
2020-06-11|2020-06-11 9:30|600884.XSHG|buy#1,amount_diff,2020-06-11,600884.XSHG,,,35300.0,35500.0,14.2,14.21
2020-06-12|2020-06-12 11:25|600884.XSHG|sell#1,amount_diff,2020-06-12,600884.XSHG,,,-35300.0,-35500.0,12.72,12.72
2020-06-12|2020-06-12 11:30|002208.XSHE|sell#1,amount_diff,2020-06-12,002208.XSHE,,,-39400.0,-39500.0,11.1,11.11
2020-06-12|2020-06-12 11:30|600318.XSHG|sell#1,amount_diff,2020-06-12,600318.XSHG,,,-42300.0,-42400.0,9.26,9.27
2020-06-17|2020-06-17 9:30|002137.XSHE|buy#1,amount_diff,2020-06-17,002137.XSHE,,,18400.0,18700.0,7.62,7.62
2020-06-17|2020-06-17 9:30|600268.XSHG|buy#1,amount_diff,2020-06-17,600268.XSHG,,,16800.0,17300.0,8.28,8.29
2020-06-18|2020-06-18 11:30|002137.XSHE|sell#1,amount_diff,2020-06-18,002137.XSHE,,,-18400.0,-18700.0,7.86,7.87
2020-06-18|2020-06-18 11:30|600268.XSHG|sell#1,amount_diff,2020-06-18,600268.XSHG,,,-16800.0,-17300.0,8.06,8.06
2020-06-19|2020-06-19 9:30|600211.XSHG|buy#1,amount_diff,2020-06-19,600211.XSHG,,,11700.0,11800.0,64.7,64.7
2020-06-22|2020-06-22 9:30|002686.XSHE|buy#1,amount_diff,2020-06-22,002686.XSHE,,,32600.0,32300.0,5.22,5.21
2020-06-22|2020-06-22 9:30|600198.XSHG|buy#1,amount_diff,2020-06-22,600198.XSHG,,,11300.0,11200.0,15.02,15.02
2020-06-22|2020-06-22 9:30|601788.XSHG|buy#1,amount_diff,2020-06-22,601788.XSHG,,,44300.0,44500.0,12.28,12.29
2020-06-22|2020-06-22 every_bar|600211.XSHG|sell#1,amount_diff,2020-06-22,600211.XSHG,,,-11700.0,-11800.0,61.1,61.1
2020-06-23|2020-06-23 11:25|601788.XSHG|sell#1,amount_diff,2020-06-23,601788.XSHG,,,-44300.0,-44500.0,14.0,14.01
2020-06-23|2020-06-23 11:30|002686.XSHE|sell#1,amount_diff,2020-06-23,002686.XSHE,,,-32600.0,-32300.0,5.16,5.16
2020-06-23|2020-06-23 11:30|600198.XSHG|sell#1,amount_diff,2020-06-23,600198.XSHG,,,-11300.0,-11200.0,15.96,15.98
2020-06-23|2020-06-23 9:30|600884.XSHG|buy#1,amount_diff,2020-06-23,600884.XSHG,,,28800.0,29000.0,12.16,12.16
2020-06-23|2020-06-23 9:30|603608.XSHG|buy#1,amount_diff,2020-06-23,603608.XSHG,,,25800.0,26000.0,13.34,13.34
2020-06-24|2020-06-24 9:30|002532.XSHE|buy#1,amount_diff,2020-06-24,002532.XSHE,,,61600.0,61700.0,8.0,8.0
2020-06-24|2020-06-24 9:30|601999.XSHG|buy#1,amount_diff,2020-06-24,601999.XSHG,,,64300.0,64400.0,7.42,7.42
2020-06-24|2020-06-24 every_bar|600884.XSHG|sell#1,amount_diff,2020-06-24,600884.XSHG,,,-28800.0,-29000.0,11.5,11.5
2020-06-24|2020-06-24 every_bar|603608.XSHG|sell#1,amount_diff,2020-06-24,603608.XSHG,,,-25800.0,-26000.0,11.36,11.37
2020-06-29|2020-06-29 every_bar|002532.XSHE|sell#1,amount_diff,2020-06-29,002532.XSHE,,,-61600.0,-61700.0,8.1,8.11
2020-06-29|2020-06-29 every_bar|601999.XSHG|sell#1,amount_diff,2020-06-29,601999.XSHG,,,-64300.0,-64400.0,7.14,7.15
2020-06-30|2020-06-30 9:30|002025.XSHE|buy#1,amount_diff,2020-06-30,002025.XSHE,,,16000.0,16100.0,36.18,36.18
2020-06-30|2020-06-30 9:30|601908.XSHG|buy#1,amount_diff,2020-06-30,601908.XSHG,,,133900.0,134500.0,4.34,4.33
2020-07-01|2020-07-01 11:30|002025.XSHE|sell#1,amount_diff,2020-07-01,002025.XSHE,,,-16000.0,-16100.0,34.6,34.6
2020-07-01|2020-07-01 11:30|601908.XSHG|sell#1,amount_diff,2020-07-01,601908.XSHG,,,-133900.0,-134500.0,4.42,4.42
2020-07-02|2020-07-02 9:30|000006.XSHE|buy#1,amount_diff,2020-07-02,000006.XSHE,,,70000.0,70300.0,7.72,7.72
2020-07-02|2020-07-02 9:30|002184.XSHE|buy#1,amount_diff,2020-07-02,002184.XSHE,,,29400.0,29600.0,13.86,13.86
2020-07-02|2020-07-02 9:30|603960.XSHG|buy#1,amount_diff,2020-07-02,603960.XSHG,,,13900.0,14000.0,29.65,29.65
2020-07-03|2020-07-03 11:30|002184.XSHE|sell#1,amount_diff,2020-07-03,002184.XSHE,,,-29400.0,-29600.0,14.78,14.79
2020-07-03|2020-07-03 11:30|603960.XSHG|sell#1,amount_diff,2020-07-03,603960.XSHG,,,-13900.0,-14000.0,30.98,30.98
2020-07-06|2020-07-06 9:30|600223.XSHG|buy#1,amount_diff,2020-07-06,600223.XSHG,,,38900.0,39300.0,11.0,11.01
2020-07-07|2020-07-07 11:25|600223.XSHG|sell#1,amount_diff,2020-07-07,600223.XSHG,,,-38900.0,-39300.0,11.42,11.42
2020-07-07|2020-07-07 14:50|000006.XSHE|sell#1,amount_diff,2020-07-07,000006.XSHE,,,-70000.0,-70300.0,7.76,7.76
2020-07-08|2020-07-08 9:30|002930.XSHE|buy#1,amount_diff,2020-07-08,002930.XSHE,,,28400.0,28600.0,18.1,18.09
2020-07-08|2020-07-08 9:30|600515.XSHG|buy#1,amount_diff,2020-07-08,600515.XSHG,,,56500.0,56900.0,6.9,6.89
2020-07-09|2020-07-09 11:25|600515.XSHG|sell#1,amount_diff,2020-07-09,600515.XSHG,,,-56500.0,-56900.0,7.22,7.22
2020-07-09|2020-07-09 11:30|002930.XSHE|sell#1,amount_diff,2020-07-09,002930.XSHE,,,-28400.0,-28600.0,19.51,19.51
2020-07-10|2020-07-10 9:30|002626.XSHE|buy#1,amount_diff,2020-07-10,002626.XSHE,,,34100.0,34200.0,30.0,30.0
2020-07-10|2020-07-10 9:30|300663.XSHE|buy#1,amount_diff,2020-07-10,300663.XSHE,,,27600.0,27800.0,36.01,36.01
2020-07-13|2020-07-13 11:25|300663.XSHE|sell#1,amount_diff,2020-07-13,300663.XSHE,,,-27600.0,-27800.0,37.96,37.96
2020-07-14|2020-07-14 9:30|600502.XSHG|buy#1,amount_diff,2020-07-14,600502.XSHG,,,89700.0,90100.0,5.0,5.0
2020-07-15|2020-07-15 14:50|600502.XSHG|sell#1,amount_diff,2020-07-15,600502.XSHG,,,-89700.0,-90100.0,4.67,4.67
2020-07-16|2020-07-16 14:50|002626.XSHE|sell#1,amount_diff,2020-07-16,002626.XSHE,,,-34100.0,-34200.0,41.1,41.1
2020-07-16|2020-07-16 9:30|002192.XSHE|buy#1,amount_diff,2020-07-16,002192.XSHE,,,4100.0,4200.0,18.72,18.72
2020-07-16|2020-07-16 9:30|600685.XSHG|buy#1,amount_diff,2020-07-16,600685.XSHG,,,2300.0,2400.0,31.33,31.33
2020-07-16|2020-07-16 9:30|601216.XSHG|buy#1,amount_diff,2020-07-16,601216.XSHG,,,212900.0,214000.0,3.48,3.48
2020-07-17|2020-07-17 11:25|601216.XSHG|sell#1,amount_diff,2020-07-17,601216.XSHG,,,-212900.0,-214000.0,3.1,3.1
2020-07-17|2020-07-17 11:28|600685.XSHG|sell#1,amount_diff,2020-07-17,600685.XSHG,,,-2300.0,-2400.0,33.22,33.22
2020-07-17|2020-07-17 9:30|000889.XSHE|buy#1,amount_diff,2020-07-17,000889.XSHE,,,58000.0,58100.0,7.79,7.79
2020-07-17|2020-07-17 9:30|600526.XSHG|buy#1,amount_diff,2020-07-17,600526.XSHG,,,81300.0,81600.0,5.83,5.83
2020-07-17|2020-07-17 9:30|600577.XSHG|buy#1,amount_diff,2020-07-17,600577.XSHG,,,109100.0,109400.0,4.3,4.3
2020-07-17|2020-07-17 every_bar|002192.XSHE|sell#1,amount_diff,2020-07-17,002192.XSHE,,,-4100.0,-4200.0,18.08,18.08
2020-07-20|2020-07-20 11:30|000889.XSHE|sell#1,amount_diff,2020-07-20,000889.XSHE,,,-58000.0,-58100.0,8.37,8.37
2020-07-20|2020-07-20 14:48|600577.XSHG|sell#1,amount_diff,2020-07-20,600577.XSHG,,,-109100.0,-109400.0,3.82,3.82
2020-07-20|2020-07-20 9:30|002917.XSHE|buy#1,amount_diff,2020-07-20,002917.XSHE,,,9300.0,9700.0,11.93,11.93
2020-07-20|2020-07-20 9:30|600765.XSHG|buy#1,amount_diff,2020-07-20,600765.XSHG,,,52900.0,53200.0,13.53,13.53
2020-07-21|2020-07-21 11:25|600765.XSHG|sell#1,amount_diff,2020-07-21,600765.XSHG,,,-52900.0,-53200.0,14.49,14.49
2020-07-21|2020-07-21 11:28|002917.XSHE|sell#1,amount_diff,2020-07-21,002917.XSHE,,,-9300.0,-9700.0,12.51,12.51
2020-07-22|2020-07-22 9:30|002515.XSHE|buy#1,amount_diff,2020-07-22,002515.XSHE,,,60500.0,61200.0,7.05,7.05
2020-07-22|2020-07-22 9:30|600765.XSHG|buy#1,amount_diff,2020-07-22,600765.XSHG,,,30800.0,31200.0,13.67,13.67
2020-07-23|2020-07-23 11:30|002515.XSHE|sell#1,amount_diff,2020-07-23,002515.XSHE,,,-60500.0,-61200.0,7.41,7.41
2020-07-23|2020-07-23 11:30|600765.XSHG|sell#1,amount_diff,2020-07-23,600765.XSHG,,,-30800.0,-31200.0,14.28,14.28
2020-07-24|2020-07-24 9:30|002626.XSHE|buy#1,amount_diff,2020-07-24,002626.XSHE,,,17600.0,17800.0,53.51,53.51
2020-07-27|2020-07-27 every_bar|002626.XSHE|sell#1,amount_diff,2020-07-27,002626.XSHE,,,-17600.0,-17800.0,51.0,51.0
2020-07-28|2020-07-28 9:30|002588.XSHE|buy#1,amount_diff,2020-07-28,002588.XSHE,,,168600.0,170700.0,5.0,5.0
2020-07-29|2020-07-29 every_bar|002588.XSHE|sell#1,amount_diff,2020-07-29,002588.XSHE,,,-168600.0,-170700.0,5.26,5.26
2020-07-30|2020-07-30 9:30|002028.XSHE|buy#1,amount_diff,2020-07-30,002028.XSHE,,,32900.0,33100.0,27.59,27.59
2020-07-30|2020-07-30 9:30|300009.XSHE|buy#1,amount_diff,2020-07-30,300009.XSHE,,,42000.0,42200.0,21.58,21.58
2020-07-31|2020-07-31 11:25|002028.XSHE|sell#1,amount_diff,2020-07-31,002028.XSHE,,,-32900.0,-33100.0,28.15,28.15
2020-07-31|2020-07-31 13:01|300009.XSHE|sell#1,amount_diff,2020-07-31,300009.XSHE,,,-42000.0,-42200.0,20.96,20.96
2020-08-03|2020-08-03 9:30|000712.XSHE|buy#1,amount_diff,2020-08-03,000712.XSHE,,,46800.0,47000.0,19.3,19.3
2020-08-03|2020-08-03 9:30|603636.XSHG|buy#1,amount_diff,2020-08-03,603636.XSHG,,,60300.0,60700.0,14.91,14.91
2020-08-03|2020-08-03 every_bar|600526.XSHG|sell#1,amount_diff,2020-08-03,600526.XSHG,,,-81300.0,-81600.0,6.2,6.2
2020-08-04|2020-08-04 13:01|000712.XSHE|sell#1,amount_diff,2020-08-04,000712.XSHE,,,-46800.0,-47000.0,18.77,18.77
2020-08-04|2020-08-04 13:01|603636.XSHG|sell#1,amount_diff,2020-08-04,603636.XSHG,,,-60300.0,-60700.0,14.37,14.37
2020-08-05|2020-08-05 9:30|002106.XSHE|buy#1,amount_diff,2020-08-05,002106.XSHE,,,37600.0,37800.0,17.45,17.45
2020-08-05|2020-08-05 9:30|002941.XSHE|buy#1,amount_diff,2020-08-05,002941.XSHE,,,86100.0,86700.0,17.32,17.32
2020-08-06|2020-08-06 11:28|002941.XSHE|sell#1,amount_diff,2020-08-06,002941.XSHE,,,-86100.0,-86700.0,18.18,18.18
2020-08-07|2020-08-07 9:30|000930.XSHE|buy#1,amount_diff,2020-08-07,000930.XSHE,,,79100.0,79600.0,9.71,9.71
2020-08-07|2020-08-07 9:30|002164.XSHE|buy#1,amount_diff,2020-08-07,002164.XSHE,,,132100.0,132900.0,5.71,5.71
2020-08-10|2020-08-10 every_bar|002106.XSHE|sell#1,amount_diff,2020-08-10,002106.XSHE,,,-37600.0,-37800.0,16.9,16.9
2020-08-10|2020-08-10 every_bar|002164.XSHE|sell#1,amount_diff,2020-08-10,002164.XSHE,,,-132100.0,-132900.0,5.51,5.51
2020-08-11|2020-08-11 every_bar|000930.XSHE|sell#1,amount_diff,2020-08-11,000930.XSHE,,,-79100.0,-79600.0,9.43,9.43
2020-08-18|2020-08-18 9:30|002662.XSHE|buy#1,amount_diff,2020-08-18,002662.XSHE,,,237400.0,238800.0,4.81,4.81
2020-08-18|2020-08-18 9:30|603027.XSHG|buy#1,amount_diff,2020-08-18,603027.XSHG,,,28300.0,28400.0,39.07,39.07
2020-08-19|2020-08-19 11:25|002662.XSHE|sell#1,amount_diff,2020-08-19,002662.XSHE,,,-237400.0,-238800.0,5.08,5.08
2020-08-19|2020-08-19 11:25|603027.XSHG|sell#1,amount_diff,2020-08-19,603027.XSHG,,,-28300.0,-28400.0,42.82,42.82
2020-08-20|2020-08-20 9:30|002615.XSHE|buy#1,amount_diff,2020-08-20,002615.XSHE,,,86900.0,87600.0,6.16,6.16
2020-08-20|2020-08-20 9:30|600590.XSHG|buy#1,amount_diff,2020-08-20,600590.XSHG,,,74100.0,74700.0,7.43,7.43
2020-08-20|2020-08-20 9:30|603076.XSHG|buy#1,amount_diff,2020-08-20,603076.XSHG,,,11700.0,11800.0,46.1,46.1
2020-08-21|2020-08-21 11:30|002615.XSHE|sell#1,amount_diff,2020-08-21,002615.XSHE,,,-86900.0,-87600.0,6.23,6.23
2020-08-21|2020-08-21 11:30|603076.XSHG|sell#1,amount_diff,2020-08-21,603076.XSHG,,,-11700.0,-11800.0,51.0,51.0
2020-08-21|2020-08-21 14:48|600590.XSHG|sell#1,amount_diff,2020-08-21,600590.XSHG,,,-74100.0,-74700.0,7.0,7.0
2020-08-21|2020-08-21 9:30|603167.XSHG|buy#1,amount_diff,2020-08-21,603167.XSHG,,,800.0,900.0,16.0,16.0
2020-08-24|2020-08-24 9:30|000933.XSHE|buy#1,amount_diff,2020-08-24,000933.XSHE,,,284000.0,409100.0,5.71,5.71
2020-08-25|2020-08-25 11:28|000933.XSHE|sell#1,amount_diff,2020-08-25,000933.XSHE,,,-284000.0,-409100.0,5.48,5.48
2020-08-25|2020-08-25 14:47|603167.XSHG|sell#1,amount_diff,2020-08-25,603167.XSHG,,,-800.0,-900.0,20.66,20.66
2020-08-25|2020-08-25 9:30|000930.XSHE|buy#1,amount_diff,2020-08-25,000930.XSHE,,,1500.0,2100.0,11.72,11.72
2020-08-26|2020-08-26 9:30|600255.XSHG|buy#1,amount_diff,2020-08-26,600255.XSHG,,,1571500.0,1584200.0,1.41,1.41
2020-08-26|2020-08-26 every_bar|000930.XSHE|sell#1,amount_diff,2020-08-26,000930.XSHE,,,-1500.0,-2100.0,10.16,10.16
2020-08-27|2020-08-27 11:30|600255.XSHG|sell#1,amount_diff,2020-08-27,600255.XSHG,,,-1571500.0,-1584200.0,1.38,1.38
2020-08-27|2020-08-27 9:30|000925.XSHE|buy#1,amount_diff,2020-08-27,000925.XSHE,,,7000.0,7700.0,8.48,8.48
2020-08-28|2020-08-28 9:30|002256.XSHE|buy#1,amount_diff,2020-08-28,002256.XSHE,,,569600.0,574300.0,1.24,1.24
2020-08-28|2020-08-28 9:30|002533.XSHE|buy#1,amount_diff,2020-08-28,002533.XSHE,,,122900.0,123900.0,5.79,5.79
2020-08-28|2020-08-28 9:30|600273.XSHG|buy#1,amount_diff,2020-08-28,600273.XSHG,,,70900.0,71500.0,10.25,10.25
2020-08-31|2020-08-31 11:30|002256.XSHE|sell#1,amount_diff,2020-08-31,002256.XSHE,,,-569600.0,-574300.0,1.26,1.26
2020-08-31|2020-08-31 11:30|002533.XSHE|sell#1,amount_diff,2020-08-31,002533.XSHE,,,-122900.0,-123900.0,6.38,6.38
2020-08-31|2020-08-31 11:30|600273.XSHG|sell#1,amount_diff,2020-08-31,600273.XSHG,,,-70900.0,-71500.0,11.03,11.03
2020-09-01|2020-09-01 9:30|000822.XSHE|buy#1,amount_diff,2020-09-01,000822.XSHE,,,151400.0,153000.0,5.02,5.02
2020-09-01|2020-09-01 9:30|002273.XSHE|buy#1,amount_diff,2020-09-01,002273.XSHE,,,45500.0,45800.0,16.7,16.7
2020-09-01|2020-09-01 9:30|002533.XSHE|buy#1,amount_diff,2020-09-01,002533.XSHE,,,121100.0,122100.0,6.27,6.27
2020-09-02|2020-09-02 11:30|002273.XSHE|sell#1,amount_diff,2020-09-02,002273.XSHE,,,-45500.0,-45800.0,16.88,16.88
2020-09-03|2020-09-03 11:30|000822.XSHE|sell#1,amount_diff,2020-09-03,000822.XSHE,,,-151400.0,-153000.0,4.87,4.87
2020-09-03|2020-09-03 11:30|002533.XSHE|sell#1,amount_diff,2020-09-03,002533.XSHE,,,-121100.0,-122100.0,6.04,6.04
2020-09-03|2020-09-03 9:30|002362.XSHE|buy#1,amount_diff,2020-09-03,002362.XSHE,,,33200.0,33400.0,23.77,23.77
2020-09-04|2020-09-04 14:47|000925.XSHE|sell#1,amount_diff,2020-09-04,000925.XSHE,,,-7000.0,-7700.0,8.58,8.58
2020-09-04|2020-09-04 9:30|000951.XSHE|buy#1,amount_diff,2020-09-04,000951.XSHE,,,33300.0,33600.0,43.03,43.03
2020-09-04|2020-09-04 every_bar|002362.XSHE|sell#1,amount_diff,2020-09-04,002362.XSHE,,,-33200.0,-33400.0,22.33,22.33
2020-09-07|2020-09-07 9:30|600172.XSHG|buy#1,amount_diff,2020-09-07,600172.XSHG,,,126800.0,128500.0,3.4,3.4
